URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AvB9NwAAAAAAOsJyAAAAEDM4NTA4NjY6Mjg0NTcxNzg,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,85,,,,0,1,84,35.879883,0.0,2706.0547,,352,,,0,2771,,
"https://i.iheart.com/v3/url/aHR0cDovL2ltYWdlLmloZWFydC5jb20vYmVsbC1pbmdlc3Rpb24tcGlwZWxpbmUtcHJvZHVjdGlvbi11bWcvZnVsbC8wMDA4MjgzOTcwMDcyNl8yMDE4MTIwMTAwNTIwNTU2Ni8wMDA4MjgzOTcwMDcyNl9UMV9jdnJhcnQuanBn,aHR0cDovL2ltYWdlLmloZWFydC5jb20vYmVsbC1pbmdlc3Rpb24tcGlwZWxpbmUtcHJvZHVjdGlvbi11bWcvZnVsbC8wMDA3Nzc3ODY4NjE1Nl8yMDE4MTIwMTAwNDM0NzUxNy8wMDA3Nzc3ODY4NjE1Nl9UMV9jdnJhcnQuanBn,aHR0cDovL2ltYWdlLmloZWFydC5jb20vV01HNC9UaHVtYl9Db250ZW50L0Z1bGxfUEMvV01HL0phbjE0LzAxMjExNC82MDM0OTc5MDU4NzQvcmVzb3VyY2VzLzA3NTk5MjcxODUyMy5qcGc,aHR0cDovL2ltYWdlLmloZWFydC5jb20vY29udGVudC9tdXNpYy9wcm9kL0luZ3Jvb3ZlczcvVGh1bWJfQ29udGVudC9GdWxsX1BDL0luZ3Jvb3Zlcy9PY3QxNS8xMDI2MTUvNjk4MjY4OTU0MDE0LzY5ODI2ODk1NDAxNC5qcGc?ops=fit(180,180),tile(2,2)",COMPLETE,200,https,GET,image/png,/10.189.59.78,50196,i.iheart.com/151.101.182.84,443,,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,344,51,40,84,2,96,71,312.07324,818.84766,1101.206,1026,651,,25262,285,82706,,
https://us.api.iheart.com/api/v2/profile/3850866/favorites?ETag=1582138012958&X-Session-Id=AKdbhATKbYt2wAsTg8edb6&campaignId=foryou_favorites&limit=60&offset=0&profileId=3850866,COMPLETE,304,https,GET,,/10.189.59.78,50204,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:40,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,163,1,39,40,0,1,82,9.345703,0.0,363.28125,726,462,,372,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AbxKogAAAAAAOsJyAAAAEDM4NTA4NjY6Mjg5OTU3NzQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:40,20 Feb 2020 10:19:40,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,116,,,,1,2,113,24.447266,343.75,1246.0938,,352,,,0,2552,,
https://sandbox.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50205,sandbox.itunes.apple.com/17.154.66.159,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:41,,,,,1,82,222,,,,,,,1146,0,,20391,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AxEB7gAAAAAAOsJyAAAAEDM4NTA4NjY6MjY5NDAyNzc,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,94,,,,0,0,94,33.15039,0.0,0.0,,352,,,0,2839,,
https://us.api.iheart.com/api/v2/profile/3850866/favorites?ETag=1582138012958&X-Session-Id=AKdbhATKbYt2wAsTg8edb6&campaignId=foryou_favorites&limit=60&offset=0&profileId=3850866,COMPLETE,304,https,GET,,/10.189.59.78,50206,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,182,1,53,44,0,0,84,8.321289,0.0,0.0,717,462,,372,0,,,
https://us.api.iheart.com/api/v3/session/setActiveStreamer,COMPLETE,200,https,POST,,/10.189.59.78,50207,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,206,1,50,54,0,0,101,6.7646484,0.0,0.0,726,329,0,372,0,0,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Ar8_KgAAAAAAOsJyAAAAEDM4NTA4NjY6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,100,,,,0,1,99,29.208984,0.0,2577.1484,,352,,,0,2639,,
https://settings.crashlytics.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50208,settings.crashlytics.com/64.233.185.94,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:41,,,,,1,38,36,,,,,,,747,0,,372,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdCcsgAAAAAAOsJyAAAAEDM4NTA4NjY6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,82,,,,0,1,81,33.92871,0.0,2438.4766,,352,,,0,2497,,
https://us.api.iheart.com/api/v1/recs/getLiveRadioStations?liveRadioStationId=5611,COMPLETE,200,https,GET,application/json;charset=utf-8,/10.189.59.78,50209,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,148,1,39,38,0,1,69,10.041992,0.0,519.53125,726,264,,372,0,160,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50176,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,68,,,,0,0,68,25.31836,0.0,0.0,,14,1646,,103,0,,
https://iheart.wnyc.org/wqxr-iheart.aac?dist=iheart&clientType=iPhone&iheartradioversion=9.7.0&osVersion=13.3.1&deviceid=861f0c2a87c0e7f8d2d8a936755386c3&Devicename=iPhone&gender=female&ProfileId=3850866&init_id=8169&terminalid=180&streamid=5611&carrier=Verizon&at=1&playedFrom=1&us-privacy=1-N-&callLetters=WQXR-FM,COMPLETE,200,https,GET,audio/aacp,/10.189.59.78,50211,iheart.wnyc.org/216.246.38.200,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,20 Feb 2020 10:19:41,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,918,269,19,89,0,40,501,62.907227,0.0,1402.2949,1110,587,,17060,0,40378,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AcanjwAAAAAAOsJyAAAAEDM4NTA4NjY6Mjk3NzUxMTk,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,92,,,,0,1,91,31.738281,0.0,2576.1719,,352,,,0,2638,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s81797376,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50171,clearchannel.sc.omtrdc.net/34.234.23.242,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,18,,,,1,0,17,116.26465,1936.5234,0.0,,48,1935,,139,21,,
https://api2.branch.io/v2/event/custom,COMPLETE,200,https,POST,application/json,/10.189.59.78,50174,api2.branch.io/13.226.191.38,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,225,,,,1,0,224,5.4296875,937.5,0.0,,27,933,,262,29,,
"https://us.api.iheart.com/api/v2/content/liveStations/5258,6598,6290,6622,6452,6299,6978,6487,6703?X-hostName=iphone.mobile.us&allMarkets=true",COMPLETE,304,https,GET,,/10.189.59.78,50212,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,143,1,36,39,0,0,67,10.25,0.0,0.0,726,403,,372,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aa159QAAAAAAOsJyAAAAEDM4NTA4NjY6Mjc5NDIxNDg,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,89,,,,0,1,88,33.916016,0.0,2674.8047,,352,,,0,2739,,
https://pancake.apple.com/cmremoteconfig/1/default,COMPLETE,200,https,GET,,/10.189.59.78,50210,pancake.apple.com/17.253.3.203,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,256,62,48,95,1,2,48,71.58984,1200.1953,8563.477,1118,111,,14257,391,2890,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AtVHIgAAAAAAOsJyAAAAEDM4NTA4NjY6Mjk2OTkwNzM,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,78,,,,0,0,78,34.492188,0.0,0.0,,352,,,0,2403,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdPijwAAAAAAOsJyAAAAEDM4NTA4NjY6MzA2MTk0MjU,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:41,20 Feb 2020 10:19:41,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,86,,,,0,0,86,34.44043,0.0,0.0,,352,,,0,2681,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AwRjsQAAAAAAOsJyAAAAEDM4NTA4NjY6MjgwNzY2MDY,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,111,,,,0,0,111,26.08496,0.0,0.0,,352,,,0,2613,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AtZVogAAAAAAOsJyAAAAEDM4NTA4NjY6MjExMjQ1MDM,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,91,,,,0,2,89,33.911133,0.0,1371.0938,,352,,,0,2808,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aa3LdwAAAAAAOsJyAAAAEDM4NTA4NjY6MjY5MzU5MjA,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,80,,,,0,1,79,32.8125,0.0,2281.25,,352,,,0,2336,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AtPxZAAAAAAAOsJyAAAAEDM4NTA4NjY6Mjg0NTcxNzg,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,87,,,,1,1,85,33.01172,343.75,2528.3203,,352,,,0,2589,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Ac-oMgAAAAAAOsJyAAAAEDM4NTA4NjY6Mjk4MTE5NzA,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,80,,,,0,1,79,34.155273,0.0,2388.6719,,352,,,0,2446,,
https://iheart.wnyc.org/wqxr-iheart.aac?dist=iheart&clientType=iPhone&iheartradioversion=9.7.0&osVersion=13.3.1&deviceid=861f0c2a87c0e7f8d2d8a936755386c3&Devicename=iPhone&gender=female&ProfileId=3850866&init_id=8169&terminalid=180&streamid=5611&carrier=Verizon&at=1&playedFrom=1&us-privacy=1-N-&callLetters=WQXR-FM,COMPLETE,200,https,GET,audio/aacp,/10.189.59.78,50213,iheart.wnyc.org/216.246.38.200,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:20:08,25639,1,18,52,0,25375,193,7.0253906,0.0,7.033203,1110,586,,17060,0,165692,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Ac5AlQAAAAAAOsJyAAAAEDM4NTA4NjY6Mjk4MTE5NzA,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,84,,,,0,1,83,35.69043,0.0,2654.2969,,352,,,0,2718,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aa3GJAAAAAAAOsJyAAAAEDM4NTA4NjY6MjgxNjU0ODE,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,85,,,,0,1,84,33.40918,0.0,2496.0938,,352,,,0,2556,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50214,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:42,,,,,53,54,163,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AsAJkAAAAAAAOsJyAAAAEDM4NTA4NjY6MjkzNDcwMDY,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:42,20 Feb 2020 10:19:42,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,85,,,,0,1,84,35.029297,0.0,2633.789,,352,,,0,2697,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdWt3AAAAAAAOsJyAAAAEDM4NTA4NjY6MjkwNzkyNTI,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,86,,,,0,1,85,34.09961,0.0,2588.8672,,352,,,0,2651,,
https://us.api.iheart.com/api/v1/liveRadio/3850866/5611/registerListen,COMPLETE,200,https,POST,application/json;charset=utf-8,/10.189.59.78,50209,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,84,,,,0,0,84,6.1035156,0.0,0.0,,322,50,,0,153,,
https://us.api.iheart.com/api/v1/liveRadio/3850866/add,COMPLETE,200,https,POST,application/json;charset=utf-8,/10.189.59.78,50215,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,177,1,37,42,2,1,94,9.191406,554.6875,517.5781,717,307,112,372,0,158,,
https://api2.branch.io/v2/event/custom,COMPLETE,200,https,POST,application/json,/10.189.59.78,50174,api2.branch.io/13.226.191.38,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,88,,,,0,1,87,13.827148,0.0,283.20312,,14,942,,261,29,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AzgX9QAAAAAAOsJyAAAAEDM4NTA4NjY6MzAyNzAyMjc,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,79,,,,0,1,78,37.76367,0.0,2639.6484,,352,,,0,2703,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AaIqOwAAAAAAOsJyAAAAEDM4NTA4NjY6MjIwNTQ4OTY,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,79,,,,0,1,78,39.432617,0.0,2771.4844,,352,,,0,2838,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50216,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:43,,,,,2,46,146,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AadbcQAAAAAAOsJyAAAAEDM4NTA4NjY6Mjc3MzE5Njg,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,94,,,,1,9,84,33.203125,343.75,308.59375,,352,,,0,2844,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Av8kqAAAAAAAOsJyAAAAEDM4NTA4NjY6MjgwOTE4OTA,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,81,,,,0,1,80,34.456055,0.0,2447.2656,,352,,,0,2506,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AtZNZQAAAAAAOsJyAAAAEDM4NTA4NjY6MjY5NDAyNzc,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,84,,,,1,0,83,35.469727,343.75,0.0,,352,,,0,2699,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50217,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:43,,,,,2,51,155,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=A1_QxgAAAAAAOsJyAAAAEDM4NTA4NjY6Mjg3MDQ2NDI,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,81,,,,0,1,80,37.43457,0.0,2688.4766,,352,,,0,2753,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdaD5AAAAAAAOsJyAAAAEDM4NTA4NjY6MzA3OTgxNzM,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,20 Feb 2020 10:19:43,84,,,,1,1,82,35.993164,343.75,2679.6875,,352,,,0,2744,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AbNEfgAAAAAAOsJyAAAAEDM4NTA4NjY6Mjc1MDQzMjk,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,89,,,,0,1,88,34.595703,0.0,2735.3516,,352,,,0,2801,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50218,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:44,,,,,2,46,162,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AcqvwgAAAAAAOsJyAAAAEDM4NTA4NjY6MzAwMjc4NzY,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,81,,,,0,1,80,37.663086,0.0,2707.0312,,352,,,0,2772,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AwC9fgAAAAAAOsJyAAAAEDM4NTA4NjY6MjExMjQ1MDM,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,79,,,,0,1,78,35.89746,0.0,2492.1875,,352,,,0,2552,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AdAccwAAAAAAOsJyAAAAEDM4NTA4NjY6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,88,,,,1,1,86,33.624023,343.75,2615.2344,,352,,,0,2678,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50219,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:44,,,,,1,49,156,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=Aci8TwAAAAAAOsJyAAAAEDM4NTA4NjY6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,169,,,,0,1,168,16.948242,0.0,2520.5078,,352,,,0,2581,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AcQHewAAAAAAOsJyAAAAEDM4NTA4NjY6MjM5OTY4NjQ,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,81,,,,0,1,80,35.445312,0.0,2527.3438,,352,,,0,2588,,
https://bag.itunes.apple.com,EXCEPTION,200,https,CONNECT,,/10.189.59.78,50220,bag.itunes.apple.com/23.2.28.95,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,20 Feb 2020 10:19:44,,,,,2,62,153,,,,,,,1130,0,,28203,0,,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AycwEwAAAAAAOsJyAAAAEDM4NTA4NjY6NTA0NDUwMTI,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,81,,,,0,1,80,37.168945,0.0,2666.9922,,352,,,0,2731,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AddeiQAAAAAAOsJyAAAAEDM4NTA4NjY6MjczMzI3NDA,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:44,20 Feb 2020 10:19:44,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,84,,,,0,1,83,34.865234,0.0,2584.961,,352,,,0,2647,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AvUYEwAAAAAAOsJyAAAAEDM4NTA4NjY6MjY5NDAyNzc,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,83,,,,0,1,82,34.061523,0.0,2483.3984,,352,,,0,2543,,
https://us.api.iheart.com/api/v3/podcast/progress?pageKey=AwUEbQAAAAAAOsJyAAAAEDM4NTA4NjY6Mjc5NTk5MTE,COMPLETE,200,https,GET,application/json,/10.189.59.78,50178,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,85,,,,0,1,84,31.720703,0.0,2352.539,,352,,,0,2409,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50176,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,69,,,,0,0,69,25.489258,0.0,0.0,,14,1684,,103,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s18120704,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50171,clearchannel.sc.omtrdc.net/34.234.23.242,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,14,,,,0,1,13,154.15723,0.0,157.22656,,48,2001,,140,21,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50176,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,68,,,,0,0,68,25.921875,0.0,0.0,,14,1741,,50,0,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50176,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,20 Feb 2020 10:19:45,68,,,,0,0,68,24.140625,0.0,0.0,,14,1587,,80,0,,
